date,Africa,Asia,Europe,North America,Oceania,South America
2021-04-17,1.3137153502116734,7.546364050539131,-0.0,9.244375130918124,-0.4661674682313567,24.255616712625162
2021-04-18,-0.41635194830309763,0.0,61.92335230889215,6.445763413859542,-0.8336922636882614,17.273951153160187
2021-04-19,3.323479667596203,0.7026806974193498,52.129471094461756,7.543835961953768,-1.0702441211730338,15.17848865588331
2021-04-20,4.305711635381444,-0.724702093826533,69.57405595422725,5.602577665470058,0.3522269148495566,17.64640163447843
2021-04-21,2.797617511569646,5.3216633226024825,70.73683979200662,-3.8908595992407538,-0.5875398057648666,14.356233040028496
2021-04-22,3.027783689121931,7.579317360240129,-0.0,0.9697439796078804,-0.4893502193363771,25.24927465310745
2021-04-23,5.439098263506124,6.394926859598307,0.30956077801657855,-0.3534197049715928,-0.5136567075133873,23.27837235478234
2021-04-24,5.057680972298693,7.767915102718039,-0.0,9.513921059672779,-0.42115052029906785,26.006332896810726
2021-04-25,1.6643035572207094,1.8115939675219934,52.332828876485046,-0.0,-0.8188323030618789,18.062517839359888
2021-04-26,0.12351806066154099,0.0,51.81783046557088,0.30957672223545885,-0.7781704593514578,15.26278226699304
2021-04-27,0.04847494815455205,7.289475013020294,55.65356716887126,-6.989400137267054,-0.16263462069361473,17.494546643301433
2021-04-28,3.471693922473466,8.837484882167923,59.99562002026506,-6.024396305257288,-0.5890254908977998,13.799695391246152
2021-04-29,0.2668005489526788,13.34724839797728,0.0,-1.2847457657199826,-0.3581801542875859,24.018525715026524
2021-04-30,6.107187268230171,10.951808641706734,0.0,-0.7050889642812619,-0.40314057933687814,26.586929244601077
2021-05-01,4.562225145322282,13.423667595113207,0.0,-0.5680651257700422,-0.3967059491865453,21.734213456339873
2021-05-02,-0.3040050810908803,9.126885905530862,51.0550781129093,-4.0649968746290615,-0.5708945258080548,17.31329171319979
2021-05-03,0.10672275962047034,7.522456403049713,45.034098098935885,0.0,-0.7866424814646102,17.43419163325225
2021-05-04,-0.10862324953772029,6.103221046756076,51.596217290831746,-1.7676063018748387,-0.08036341879727493,12.718114636936766
2021-05-05,2.9858972702557183,13.22841979896639,50.978257628056454,-5.551585038582395,-0.6055177234817005,12.92593794103722
2021-05-06,2.313587887060395,20.247291569425574,0.0,-0.11317965673852015,-0.3504435083727936,18.63233594165959
